regions,periods,tech,output_comm,to_split,to_split_notes
TO,2030,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2031,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2032,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2033,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2034,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2035,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2036,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2037,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2038,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2039,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2040,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2041,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2042,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2043,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2044,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2045,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2046,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2047,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2048,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2049,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2050,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2016,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2017,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2018,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2019,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2020,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2021,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2022,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2023,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2024,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2025,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2026,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2027,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2028,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2029,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2030,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2031,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2032,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2033,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2034,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2035,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2036,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2037,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2038,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2039,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2040,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2041,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2042,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2043,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2044,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2045,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2046,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2047,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2048,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2049,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2050,PUBBDGHSPNewSHHEP___ESRELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpEnergy StarElectricity2023
TO,2016,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2017,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2018,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2019,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2020,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2021,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2022,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2023,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2024,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2025,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2026,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2027,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2028,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2029,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2030,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2031,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2032,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2033,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2034,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2035,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2036,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2037,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2038,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2039,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2040,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2041,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2042,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2043,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2044,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2045,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2046,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2047,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2048,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2049,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2050,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2016,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2017,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2018,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2019,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2020,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2021,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2022,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2023,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2024,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2025,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2026,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2027,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2028,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2029,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2030,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2031,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2032,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2033,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2034,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2035,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2036,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2037,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2038,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2039,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2040,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2041,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2042,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2043,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2044,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2045,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2046,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2047,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2048,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2049,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2050,PUBBDGHSPNewSHHEP___STDELC_23,EUEPUBBDGHSPNewSH,0.5,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyElectricity2023
TO,2016,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2017,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2018,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2019,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2020,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2021,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2022,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2023,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2024,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2025,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2026,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2027,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2028,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2029,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2030,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2031,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2032,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2033,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2034,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2035,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2036,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2037,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2038,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
TO,2039,PUBBDGHSPNewSHHEP___STDNGA_23,EUEPUBBDGHSPNewSC,0.1,PublicBuildingHospitalNewSpace HeatingHeat PumpStandard EfficiencyNatural Gas2023
