RES,BDG,DHE,,15,PRD,BOI,LAR,,ELC,EX,RESBDGDHEPRDBOILARELC_EX,ResidentialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,BOI,LAR,,NGA,EX,RESBDGDHEPRDBOILARNGA_EX,ResidentialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,BOI,MED,,ELC,EX,RESBDGDHEPRDBOIMEDELC_EX,ResidentialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,BOI,MED,,NGA,EX,RESBDGDHEPRDBOIMEDNGA_EX,ResidentialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,BOI,SMA,,ELC,EX,RESBDGDHEPRDBOISMAELC_EX,ResidentialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,BOI,SMA,,NGA,EX,RESBDGDHEPRDBOISMANGA_EX,ResidentialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,GTU,LAR,,NGA,EX,RESBDGDHEPRDGTULARNGA_EX,ResidentialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,GTU,MED,,NGA,EX,RESBDGDHEPRDGTUMEDNGA_EX,ResidentialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,GTU,SMA,,NGA,EX,RESBDGDHEPRDGTUSMANGA_EX,ResidentialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,ICE,LAR,,NGA,EX,RESBDGDHEPRDICELARNGA_EX,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,ICE,MED,,NGA,EX,RESBDGDHEPRDICEMEDNGA_EX,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,PRD,ICE,SMA,,NGA,EX,RESBDGDHEPRDICESMANGA_EX,ResidentialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,HTS,LAR,,HW,EX,RESBDGDHESTGHTSLARHW_EX,ResidentialBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,HTS,MED,,HW,EX,RESBDGDHESTGHTSMEDHW_EX,ResidentialBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,HTS,SMA,,HW,EX,RESBDGDHESTGHTSSMAHW_EX,ResidentialBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,PIT,LAR,,HW,EX,RESBDGDHESTGPITLARHW_EX,ResidentialBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,PIT,MED,,HW,EX,RESBDGDHESTGPITMEDHW_EX,ResidentialBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
RES,BDG,DHE,,15,STG,PIT,SMA,,HW,EX,RESBDGDHESTGPITSMAHW_EX,ResidentialBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
RES,BDG,,ELC,23,PRD,PV,DCE,BEP,,NEW,RESBDGELCPRDPVDCEBEP_23,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential,ELCENE,MW,TJ
RES,BDG,,ELC,23,PRD,PV,DCE,MEP,,NEW,RESBDGELCPRDPVDCEMEP_23,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential,ELCENE,MW,TJ
RES,BDG,,ELC,23,PRD,PV,DCE,POP,,NEW,RESBDGELCPRDPVDCEPOP_23,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential,ELCENE,MW,TJ
COM,BDG,,ELC,23,PRD,PV,DCE,BEP,,NEW,COMBDGELCPRDPVDCEBEP_23,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential,ELCENE,MW,TJ
COM,BDG,,ELC,23,PRD,PV,DCE,MEP,,NEW,COMBDGELCPRDPVDCEMEP_23,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential,ELCENE,MW,TJ
COM,BDG,,ELC,23,PRD,PV,DCE,POP,,NEW,COMBDGELCPRDPVDCEPOP_23,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential,ELCENE,MW,TJ
PUB,BDG,,ELC,23,PRD,PV,DCE,BEP,,NEW,PUBBDGELCPRDPVDCEBEP_23,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential,ELCENE,MW,TJ
PUB,BDG,,ELC,23,PRD,PV,DCE,MEP,,NEW,PUBBDGELCPRDPVDCEMEP_23,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential,ELCENE,MW,TJ
PUB,BDG,,ELC,23,PRD,PV,DCE,POP,,NEW,PUBBDGELCPRDPVDCEPOP_23,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential,ELCENE,MW,TJ
IND,BDG,,ELC,23,PRD,PV,DCE,BEP,,NEW,INDBDGELCPRDPVDCEBEP_23,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential,ELCENE,MW,TJ
IND,BDG,,ELC,23,PRD,PV,DCE,MEP,,NEW,INDBDGELCPRDPVDCEMEP_23,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential,ELCENE,MW,TJ
IND,BDG,,ELC,23,PRD,PV,DCE,POP,,NEW,INDBDGELCPRDPVDCEPOP_23,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential,ELCENE,MW,TJ
RES,BDG,,ELC,23,PRD,WT,DCE,STD,,NEW,RESBDGELCPRDWTDCESTD_23,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard,ELCENE,MW,TJ
COM,BDG,,ELC,23,PRD,WT,DCE,STD,,NEW,COMBDGELCPRDWTDCESTD_23,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard,ELCENE,MW,TJ
PUB,BDG,,ELC,23,PRD,WT,DCE,STD,,NEW,PUBBDGELCPRDWTDCESTD_23,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard,ELCENE,MW,TJ
IND,BDG,,ELC,23,PRD,WT,DCE,STD,,NEW,INDBDGELCPRDWTDCESTD_23,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard,ELCENE,MW,TJ
RES,BDG,,ELC,23,STG,BAT,DCE,8HR,,NEW,RESBDGELCSTGBATDCE8HR_23,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy,ELCENE,MW,TJ
RES,BDG,,ELC,23,STG,BAT,DCE,4HR,,NEW,RESBDGELCSTGBATDCE4HR_23,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy,ELCENE,MW,TJ
COM,BDG,,ELC,23,STG,BAT,DCE,1HR,,NEW,COMBDGELCSTGBATDCE1HR_23,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy,ELCENE,MW,TJ
COM,BDG,,ELC,23,STG,BAT,DCE,4HR,,NEW,COMBDGELCSTGBATDCE4HR_23,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy,ELCENE,MW,TJ
COM,BDG,,ELC,23,STG,BAT,DCE,8HR,,NEW,COMBDGELCSTGBATDCE8HR_23,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy,ELCENE,MW,TJ
PUB,BDG,,ELC,23,STG,BAT,DCE,1HR,,NEW,PUBBDGELCSTGBATDCE1HR_23,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy,ELCENE,MW,TJ
PUB,BDG,,ELC,23,STG,BAT,DCE,4HR,,NEW,PUBBDGELCSTGBATDCE4HR_23,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy,ELCENE,MW,TJ
PUB,BDG,,ELC,23,STG,BAT,DCE,8HR,,NEW,PUBBDGELCSTGBATDCE8HR_23,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy,ELCENE,MW,TJ
IND,BDG,,ELC,23,STG,BAT,DCE,1HR,,NEW,INDBDGELCSTGBATDCE1HR_23,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy,ELCENE,MW,TJ
IND,BDG,,ELC,23,STG,BAT,DCE,4HR,,NEW,INDBDGELCSTGBATDCE4HR_23,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy,ELCENE,MW,TJ
IND,BDG,,ELC,23,STG,BAT,DCE,8HR,,NEW,INDBDGELCSTGBATDCE8HR_23,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy,ELCENE,MW,TJ
COM,BDG,DCO,,23,AVG,PIP,___,,CW,NEW,COMBDGDCOAVGPIP___CW_23,CommercialBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
COM,BDG,DCO,,23,AVG,SUB,___,,CW,NEW,COMBDGDCOAVGSUB___CW_23,CommercialBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
COM,BDG,DCO,,23,CON,HEP,LAR,,HWC,NEW,COMBDGDCOCONHEPLARHWC_23,CommercialBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
COM,BDG,DCO,,23,CON,HEP,MED,,HWC,NEW,COMBDGDCOCONHEPMEDHWC_23,CommercialBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
COM,BDG,DCO,,23,CON,HEP,SMA,,HWC,NEW,COMBDGDCOCONHEPSMAHWC_23,CommercialBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,DLA,ENW,,ELC,NEW,COMBDGDCOPRDDLAENWELC_23,CommercialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,ENW,,ELC,NEW,COMBDGDCOPRDHEPENWELC_23,CommercialBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,LAR,,ELC,NEW,COMBDGDCOPRDHEPLARELC_23,CommercialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,LAR,,HWP,NEW,COMBDGDCOPRDHEPLARHWP_23,CommercialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,MED,,ELC,NEW,COMBDGDCOPRDHEPMEDELC_23,CommercialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,MED,,HWP,NEW,COMBDGDCOPRDHEPMEDHWP_23,CommercialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,SMA,,ELC,NEW,COMBDGDCOPRDHEPSMAELC_23,CommercialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
COM,BDG,DCO,,23,PRD,HEP,SMA,,HWP,NEW,COMBDGDCOPRDHEPSMAHWP_23,CommercialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
COM,BDG,DCO,,23,STG,HTS,LAR,,CW,NEW,COMBDGDCOSTGHTSLARCW_23,CommercialBuildingDistrict CoolingStorageHot Tank StorageLarge,DISENE,MW,TJ
COM,BDG,DCO,,23,STG,HTS,MED,,CW,NEW,COMBDGDCOSTGHTSMEDCW_23,CommercialBuildingDistrict CoolingStorageHot Tank StorageMedium,DISENE,MW,TJ
COM,BDG,DCO,,23,STG,HTS,SMA,,CW,NEW,COMBDGDCOSTGHTSSMACW_23,CommercialBuildingDistrict CoolingStorageHot Tank StorageSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,AVG,PIP,___,,HW,NEW,COMBDGDHEAVGPIP___HW_23,CommercialBuildingDistrict HeatingToronto AveragePipe,DISENE,MW,TJ
COM,BDG,DHE,,23,AVG,SUB,___,,HW,NEW,COMBDGDHEAVGSUB___HW_23,CommercialBuildingDistrict HeatingToronto AverageSubstation,DISENE,MW,TJ
COM,BDG,DHE,,23,CON,HEP,LAR,,HWC,NEW,COMBDGDHECONHEPLARHWC_23,CommercialBuildingDistrict HeatingConsumptionHeat PumpLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,CON,HEP,MED,,HWC,NEW,COMBDGDHECONHEPMEDHWC_23,CommercialBuildingDistrict HeatingConsumptionHeat PumpMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,CON,HEP,SMA,,HWC,NEW,COMBDGDHECONHEPSMAHWC_23,CommercialBuildingDistrict HeatingConsumptionHeat PumpSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,LAR,,ELC,NEW,COMBDGDHEPRDBOILARELC_23,CommercialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,LAR,,NGA,NEW,COMBDGDHEPRDBOILARNGA_23,CommercialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,MED,,ELC,NEW,COMBDGDHEPRDBOIMEDELC_23,CommercialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,MED,,NGA,NEW,COMBDGDHEPRDBOIMEDNGA_23,CommercialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,SMA,,ELC,NEW,COMBDGDHEPRDBOISMAELC_23,CommercialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,BOI,SMA,,NGA,NEW,COMBDGDHEPRDBOISMANGA_23,CommercialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,LAR,,NGA,NEW,COMBDGDHEPRDGTULARNGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,LAR,,MNGA,NEW,COMBDGDHEPRDGTULARMNGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,MED,,NGA,NEW,COMBDGDHEPRDGTUMEDNGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,MED,,MNGA,NEW,COMBDGDHEPRDGTUMEDMNGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,SMA,,NGA,NEW,COMBDGDHEPRDGTUSMANGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,GTU,SMA,,MNGA,NEW,COMBDGDHEPRDGTUSMAMNGA_23,CommercialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,LAR,,NGA,NEW,COMBDGDHEPRDICELARNGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,LAR,,MNGA,NEW,COMBDGDHEPRDICELARMNGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,MED,,NGA,NEW,COMBDGDHEPRDICEMEDNGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,MED,,MNGA,NEW,COMBDGDHEPRDICEMEDMNGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,SMA,,NGA,NEW,COMBDGDHEPRDICESMANGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,PRD,ICE,SMA,,MNGA,NEW,COMBDGDHEPRDICESMAMNGA_23,CommercialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,HTS,LAR,,HW,NEW,COMBDGDHESTGHTSLARHW_23,CommercialBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,HTS,MED,,HW,NEW,COMBDGDHESTGHTSMEDHW_23,CommercialBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,HTS,SMA,,HW,NEW,COMBDGDHESTGHTSSMAHW_23,CommercialBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,PIT,LAR,,HW,NEW,COMBDGDHESTGPITLARHW_23,CommercialBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,PIT,MED,,HW,NEW,COMBDGDHESTGPITMEDHW_23,CommercialBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
COM,BDG,DHE,,23,STG,PIT,SMA,,HW,NEW,COMBDGDHESTGPITSMAHW_23,CommercialBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
IND,BDG,DCO,,23,AVG,PIP,___,,CW,NEW,INDBDGDCOAVGPIP___CW_23,IndustrialBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
IND,BDG,DCO,,23,AVG,SUB,___,,CW,NEW,INDBDGDCOAVGSUB___CW_23,IndustrialBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
IND,BDG,DCO,,23,CON,HEP,LAR,,HWC,NEW,INDBDGDCOCONHEPLARHWC_23,IndustrialBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,23,CON,HEP,MED,,HWC,NEW,INDBDGDCOCONHEPMEDHWC_23,IndustrialBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,23,CON,HEP,SMA,,HWC,NEW,INDBDGDCOCONHEPSMAHWC_23,IndustrialBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,DLA,ENW,,ELC,NEW,INDBDGDCOPRDDLAENWELC_23,IndustrialBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,ENW,,ELC,NEW,INDBDGDCOPRDHEPENWELC_23,IndustrialBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,LAR,,ELC,NEW,INDBDGDCOPRDHEPLARELC_23,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,LAR,,HWP,NEW,INDBDGDCOPRDHEPLARHWP_23,IndustrialBuildingDistrict CoolingProductionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,MED,,ELC,NEW,INDBDGDCOPRDHEPMEDELC_23,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,MED,,HWP,NEW,INDBDGDCOPRDHEPMEDHWP_23,IndustrialBuildingDistrict CoolingProductionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,SMA,,ELC,NEW,INDBDGDCOPRDHEPSMAELC_23,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,23,PRD,HEP,SMA,,HWP,NEW,INDBDGDCOPRDHEPSMAHWP_23,IndustrialBuildingDistrict CoolingProductionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DCO,,23,STG,HTS,LAR,,CW,NEW,INDBDGDCOSTGHTSLARCW_23,IndustrialBuildingDistrict CoolingStorageHot Tank StorageLarge,DISENE,MW,TJ
IND,BDG,DCO,,23,STG,HTS,MED,,CW,NEW,INDBDGDCOSTGHTSMEDCW_23,IndustrialBuildingDistrict CoolingStorageHot Tank StorageMedium,DISENE,MW,TJ
IND,BDG,DCO,,23,STG,HTS,SMA,,CW,NEW,INDBDGDCOSTGHTSSMACW_23,IndustrialBuildingDistrict CoolingStorageHot Tank StorageSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,AVG,PIP,___,,HW,NEW,INDBDGDHEAVGPIP___HW_23,IndustrialBuildingDistrict HeatingToronto AveragePipe,DISENE,MW,TJ
IND,BDG,DHE,,23,AVG,SUB,___,,HW,NEW,INDBDGDHEAVGSUB___HW_23,IndustrialBuildingDistrict HeatingToronto AverageSubstation,DISENE,MW,TJ
IND,BDG,DHE,,23,CON,HEP,LAR,,HWC,NEW,INDBDGDHECONHEPLARHWC_23,IndustrialBuildingDistrict HeatingConsumptionHeat PumpLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,CON,HEP,MED,,HWC,NEW,INDBDGDHECONHEPMEDHWC_23,IndustrialBuildingDistrict HeatingConsumptionHeat PumpMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,CON,HEP,SMA,,HWC,NEW,INDBDGDHECONHEPSMAHWC_23,IndustrialBuildingDistrict HeatingConsumptionHeat PumpSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,LAR,,ELC,NEW,INDBDGDHEPRDBOILARELC_23,IndustrialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,LAR,,NGA,NEW,INDBDGDHEPRDBOILARNGA_23,IndustrialBuildingDistrict HeatingProductionBoilerLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,MED,,ELC,NEW,INDBDGDHEPRDBOIMEDELC_23,IndustrialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,MED,,NGA,NEW,INDBDGDHEPRDBOIMEDNGA_23,IndustrialBuildingDistrict HeatingProductionBoilerMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,SMA,,ELC,NEW,INDBDGDHEPRDBOISMAELC_23,IndustrialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,BOI,SMA,,NGA,NEW,INDBDGDHEPRDBOISMANGA_23,IndustrialBuildingDistrict HeatingProductionBoilerSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,LAR,,NGA,NEW,INDBDGDHEPRDGTULARNGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,LAR,,MNGA,NEW,INDBDGDHEPRDGTULARMNGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,MED,,NGA,NEW,INDBDGDHEPRDGTUMEDNGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,MED,,MNGA,NEW,INDBDGDHEPRDGTUMEDMNGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,SMA,,NGA,NEW,INDBDGDHEPRDGTUSMANGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,GTU,SMA,,MNGA,NEW,INDBDGDHEPRDGTUSMAMNGA_23,IndustrialBuildingDistrict HeatingProductionGas TurbineSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,LAR,,NGA,NEW,INDBDGDHEPRDICELARNGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,LAR,,MNGA,NEW,INDBDGDHEPRDICELARMNGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,MED,,NGA,NEW,INDBDGDHEPRDICEMEDNGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,MED,,MNGA,NEW,INDBDGDHEPRDICEMEDMNGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,SMA,,NGA,NEW,INDBDGDHEPRDICESMANGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,PRD,ICE,SMA,,MNGA,NEW,INDBDGDHEPRDICESMAMNGA_23,IndustrialBuildingDistrict HeatingProductionInternal Combustion EngineSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,HTS,LAR,,HW,NEW,INDBDGDHESTGHTSLARHW_23,IndustrialBuildingDistrict HeatingStorageHot Tank StorageLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,HTS,MED,,HW,NEW,INDBDGDHESTGHTSMEDHW_23,IndustrialBuildingDistrict HeatingStorageHot Tank StorageMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,HTS,SMA,,HW,NEW,INDBDGDHESTGHTSSMAHW_23,IndustrialBuildingDistrict HeatingStorageHot Tank StorageSmall,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,PIT,LAR,,HW,NEW,INDBDGDHESTGPITLARHW_23,IndustrialBuildingDistrict HeatingStoragePit StorageLarge,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,PIT,MED,,HW,NEW,INDBDGDHESTGPITMEDHW_23,IndustrialBuildingDistrict HeatingStoragePit StorageMedium,DISENE,MW,TJ
IND,BDG,DHE,,23,STG,PIT,SMA,,HW,NEW,INDBDGDHESTGPITSMAHW_23,IndustrialBuildingDistrict HeatingStoragePit StorageSmall,DISENE,MW,TJ
PUB,BDG,DCO,,23,AVG,PIP,___,,CW,NEW,PUBBDGDCOAVGPIP___CW_23,PublicBuildingDistrict CoolingToronto AveragePipe,DISENE,MW,TJ
PUB,BDG,DCO,,23,AVG,SUB,___,,CW,NEW,PUBBDGDCOAVGSUB___CW_23,PublicBuildingDistrict CoolingToronto AverageSubstation,DISENE,MW,TJ
PUB,BDG,DCO,,23,CON,HEP,LAR,,HWC,NEW,PUBBDGDCOCONHEPLARHWC_23,PublicBuildingDistrict CoolingConsumptionHeat PumpLarge,DISENE,MW,TJ
PUB,BDG,DCO,,23,CON,HEP,MED,,HWC,NEW,PUBBDGDCOCONHEPMEDHWC_23,PublicBuildingDistrict CoolingConsumptionHeat PumpMedium,DISENE,MW,TJ
PUB,BDG,DCO,,23,CON,HEP,SMA,,HWC,NEW,PUBBDGDCOCONHEPSMAHWC_23,PublicBuildingDistrict CoolingConsumptionHeat PumpSmall,DISENE,MW,TJ
PUB,BDG,DCO,,23,PRD,DLA,ENW,,ELC,NEW,PUBBDGDCOPRDDLAENWELC_23,PublicBuildingDistrict CoolingProductionDeep Lake CoolingEnwave,DISENE,MW,TJ
PUB,BDG,DCO,,23,PRD,HEP,ENW,,ELC,NEW,PUBBDGDCOPRDHEPENWELC_23,PublicBuildingDistrict CoolingProductionHeat PumpEnwave,DISENE,MW,TJ
