regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P2,PUBTRAPOLMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationPolice ServicesRoadMotorcyclesConventionnalGasoline
TO,S,P2,PUBTRAFLEMAR_________ALL_EX,3.80517503805175e-06,PublicTransportationFleet ServicesRoadMotorcyclesConventionnalGasoline
TO,S,P2,PUBTRAPOLROAMOR___CONVGAS_EX,0.024145156857771015,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalDiesel
TO,S,P2,PUBTRAPOLROABUSURBCONVDSL_EX,0.07585648127485636,PublicTransportationPolice ServicesRoadInter-city BusesUrban Bus ConventionnalRenewable Diesel
TO,R,D,PUBTRAFLEROATRUHETCONVDSL_EX,0.08565109600808475,PublicTransportationFleet ServicesRoadTruckHeavy TrucksConventionnalRenewable Diesel
TO,R,D,PUBTRAPOLROATRULGTCONVDSL_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,R,D,PUBTRAFLEROATRULGTCONVDSL_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,R,D,PUBTRATHCROATRULGTCONVDSL_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckPassenger Light TrucksConventionnalRenewable Diesel
TO,R,D,PUBTRAPOLROATRULGTCONVGAS_EX,0.09499251668694171,PublicTransportationPolice ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,R,D,PUBTRAFLEROATRULGTCONVGAS_EX,0.08264455853622821,PublicTransportationFleet ServicesRoadTruckMedium TrucksConventionnalDiesel
TO,R,D,PUBTRATHCROATRULGTCONVGAS_EX,0.15724083778728018,PublicTransportationToronto Housing CompanyRoadTruckMedium TrucksConventionnalDiesel
