regions,periods,tech,maxcap,maxcap_units,maxcap_notes
TO,2020,COMBDGOFFOldSHHEP___STDELC_16,52.79635737,,
TO,2020,COMBDGOFFOldSHPLT___STDELC_16,10.85127754,,
TO,2020,COMBDGOFFOldSLLED___STDELC_16,971.0906743,,
TO,2020,COMBDGOFFOldWH______STDELC_16,1.168780165,,
TO,2020,COMBDGOTSNewAE______STDELC_16,0.002798486,,
TO,2020,COMBDGOTSNewAM______STDELC_16,0.002708062,,
TO,2020,COMBDGOTSNewLIFLC___STDELC_16,0.000213768,,
TO,2020,COMBDGOTSNewLIFLU___STDELC_16,0.002335536,,
TO,2020,COMBDGOTSNewLIHAL___STDELC_16,0,,
TO,2020,COMBDGOTSNewLIINC___STDELC_16,0,,
TO,2020,COMBDGOTSNewLILED___STDELC_16,0.002855255,,
TO,2020,COMBDGOTSNewSC______STDELC_16,0.004126433,,
TO,2020,COMBDGOTSNewSHFUR___STDELC_16,0.005095786,,
TO,2020,COMBDGOTSNewSHHEP___STDELC_16,0.004025644,,
TO,2020,COMBDGOTSNewSHPLT___STDELC_16,0.00772949,,
TO,2020,COMBDGOTSNewSLLED___STDELC_16,0.000736369,,
TO,2020,COMBDGOTSNewWH______STDELC_16,0.002963093,,
TO,2020,COMBDGOTSOldAE______STDELC_16,17.33602912,,
TO,2020,COMBDGOTSOldAM______STDELC_16,1.849009349,,
TO,2020,COMBDGOTSOldLIFLC___STDELC_16,83.91211214,,
TO,2020,COMBDGOTSOldLIFLU___STDELC_16,318.2599837,,
TO,2020,COMBDGOTSOldLIHAL___STDELC_16,179.507289,,
TO,2020,COMBDGOTSOldLIINC___STDELC_16,576.5395552,,
TO,2020,COMBDGOTSOldLILED___STDELC_16,2.893509547,,
TO,2020,COMBDGOTSOldSC______STDELC_16,22.13532868,,
TO,2020,COMBDGOTSOldSHFUR___STDELC_16,0.08720871,,
TO,2020,COMBDGOTSOldSHHEP___STDELC_16,6.754348636,,
TO,2020,COMBDGOTSOldSHPLT___STDELC_16,2.054076694,,
TO,2020,COMBDGOTSOldSLLED___STDELC_16,117.9475153,,
TO,2020,COMBDGOTSOldWH______STDELC_16,0.375886172,,
TO,2020,COMBDGRTTNewAE______STDELC_16,0.002837636,,
TO,2020,COMBDGRTTNewAM______STDELC_16,0.002812832,,
TO,2020,COMBDGRTTNewLIFLC___STDELC_16,0.000213822,,
TO,2020,COMBDGRTTNewLIFLU___STDELC_16,0.002336687,,
TO,2020,COMBDGRTTNewLIHAL___STDELC_16,0,,
TO,2020,COMBDGRTTNewLIINC___STDELC_16,0,,
TO,2020,COMBDGRTTNewLILED___STDELC_16,0.002856847,,
TO,2020,COMBDGRTTNewSC______STDELC_16,0.004290293,,
TO,2020,COMBDGRTTNewSHFUR___STDELC_16,0.005245522,,
TO,2020,COMBDGRTTNewSHHEP___STDELC_16,0.004139512,,
TO,2020,COMBDGRTTNewSHPLT___STDELC_16,0.007973946,,
TO,2020,COMBDGRTTNewSLLED___STDELC_16,0.000736421,,
TO,2020,COMBDGRTTNewWH______STDELC_16,0.003214313,,
TO,2020,COMBDGRTTOldAE______STDELC_16,44.48656284,,
TO,2020,COMBDGRTTOldAM______STDELC_16,5.342566402,,
TO,2020,COMBDGRTTOldLIFLC___STDELC_16,339.4786979,,
TO,2020,COMBDGRTTOldLIFLU___STDELC_16,1275.577795,,
TO,2020,COMBDGRTTOldLIHAL___STDELC_16,726.9715258,,
TO,2020,COMBDGRTTOldLIINC___STDELC_16,2334.87997,,
TO,2020,COMBDGRTTOldLILED___STDELC_16,11.61398554,,
TO,2020,COMBDGRTTOldSC______STDELC_16,69.37139284,,
TO,2020,COMBDGRTTOldSHFUR___STDELC_16,0.094116324,,
TO,2020,COMBDGRTTOldSHHEP___STDELC_16,20.84275681,,
TO,2020,COMBDGRTTOldSHPLT___STDELC_16,4.653402912,,
TO,2020,COMBDGRTTOldSLLED___STDELC_16,341.3346879,,
TO,2020,COMBDGRTTOldWH______STDELC_16,1.031152844,,
TO,2020,COMBDGTAWNewAE______STDELC_16,0.002709548,,
TO,2020,COMBDGTAWNewAM______STDELC_16,0.002698541,,
TO,2020,COMBDGTAWNewLIFLC___STDELC_16,0.000213735,,
TO,2020,COMBDGTAWNewLIFLU___STDELC_16,0.002334853,,
TO,2020,COMBDGTAWNewLIHAL___STDELC_16,0,,
TO,2020,COMBDGTAWNewLIINC___STDELC_16,0,,
TO,2020,COMBDGTAWNewLILED___STDELC_16,0.002854311,,
TO,2020,COMBDGTAWNewSC______STDELC_16,0.003958245,,
TO,2020,COMBDGTAWNewSHFUR___STDELC_16,0.005073478,,
TO,2020,COMBDGTAWNewSHHEP___STDELC_16,0.004007129,,
TO,2020,COMBDGTAWNewSHPLT___STDELC_16,0.007699539,,
TO,2020,COMBDGTAWNewSLLED___STDELC_16,0.000736342,,
TO,2020,COMBDGTAWNewWH______STDELC_16,0.002603264,,
TO,2020,COMBDGTAWOldAE______STDELC_16,5.870008875,,
TO,2020,COMBDGTAWOldAM______STDELC_16,1.236638419,,
TO,2020,COMBDGTAWOldLIFLC___STDELC_16,41.73906826,,
TO,2020,COMBDGTAWOldLIFLU___STDELC_16,157.1255786,,
TO,2020,COMBDGTAWOldLIHAL___STDELC_16,89.33837825,,
TO,2020,COMBDGTAWOldLIINC___STDELC_16,286.9359076,,
TO,2020,COMBDGTAWOldLILED___STDELC_16,1.430353626,,
TO,2020,COMBDGTAWOldSC______STDELC_16,8.881101738,,
TO,2020,COMBDGTAWOldSHFUR___STDELC_16,0.081551364,,
TO,2020,COMBDGTAWOldSHHEP___STDELC_16,4.142574299,,
TO,2020,COMBDGTAWOldSHPLT___STDELC_16,1.015575519,,
TO,2020,COMBDGTAWOldSLLED___STDELC_16,63.0679231,,
TO,2020,COMBDGTAWOldWH______STDELC_16,0.08348393,,
TO,2020,COMBDGWSTNewAE______STDELC_16,0.002690751,,
TO,2020,COMBDGWSTNewAM______STDELC_16,0.002567654,,
TO,2020,COMBDGWSTNewLIFLC___STDELC_16,0.000213696,,
TO,2020,COMBDGWSTNewLIFLU___STDELC_16,0.002334029,,
TO,2020,COMBDGWSTNewLIHAL___STDELC_16,0,,
TO,2020,COMBDGWSTNewLIINC___STDELC_16,0,,
TO,2020,COMBDGWSTNewLILED___STDELC_16,0.002853175,,
TO,2020,COMBDGWSTNewSC______STDELC_16,0.003975251,,
TO,2020,COMBDGWSTNewSHFUR___STDELC_16,0.004921296,,
TO,2020,COMBDGWSTNewSHHEP___STDELC_16,0.003886785,,
TO,2020,COMBDGWSTNewSHPLT___STDELC_16,0.007469516,,
TO,2020,COMBDGWSTNewSLLED___STDELC_16,0.000736287,,
TO,2020,COMBDGWSTNewWH______STDELC_16,0.002689928,,
TO,2020,COMBDGWSTOldAE______STDELC_16,26.4990321,,
TO,2020,COMBDGWSTOldAM______STDELC_16,3.434354667,,
TO,2020,COMBDGWSTOldLIFLC___STDELC_16,160.9961734,,
TO,2020,COMBDGWSTOldLIFLU___STDELC_16,599.6840174,,
TO,2020,COMBDGWSTOldLIHAL___STDELC_16,345.012989,,
TO,2020,COMBDGWSTOldLIINC___STDELC_16,1108.109184,,
TO,2020,COMBDGWSTOldLILED___STDELC_16,5.768512907,,
TO,2020,COMBDGWSTOldSC______STDELC_16,44.59280157,,
TO,2020,COMBDGWSTOldSHFUR___STDELC_16,0.091509898,,
TO,2020,COMBDGWSTOldSHHEP___STDELC_16,13.03890583,,
TO,2020,COMBDGWSTOldSHPLT___STDELC_16,3.226275273,,
TO,2020,COMBDGWSTOldSLLED___STDELC_16,219.3967106,,
TO,2020,COMBDGWSTOldWH______STDELC_16,0.545921014,,
TO,2020,COMBDGAERNewSHFUR___STDHFO_16,0.004788677,,
TO,2020,COMBDGAERNewWH______STDHFO_16,0.002637001,,
TO,2020,COMBDGAEROldSHFUR___STDHFO_16,0.086995857,,
TO,2020,COMBDGAEROldWH______STDHFO_16,0.108868853,,
TO,2020,COMBDGAFSNewSHFUR___STDHFO_16,0.004508517,,
TO,2020,COMBDGAFSNewWH______STDHFO_16,0.002506247,,
TO,2020,COMBDGAFSOldSHFUR___STDHFO_16,0.087521214,,
TO,2020,COMBDGAFSOldWH______STDHFO_16,0.140883695,,
TO,2020,COMBDGEDSNewSHFUR___STDHFO_16,0.005178103,,
TO,2020,COMBDGEDSNewWH______STDHFO_16,0.00308464,,
TO,2020,COMBDGEDSOldSHFUR___STDHFO_16,0.092817003,,
TO,2020,COMBDGEDSOldWH______STDHFO_16,0.294178477,,
TO,2020,COMBDGHLCNewSHFUR___STDHFO_16,0.005178718,,
TO,2020,COMBDGHLCNewWH______STDHFO_16,0.003188467,,
TO,2020,COMBDGHLCOldSHFUR___STDHFO_16,0.089014744,,
TO,2020,COMBDGHLCOldWH______STDHFO_16,0.232087309,,
TO,2020,COMBDGICINewSHFUR___STDHFO_16,0,,
TO,2020,COMBDGICINewWH______STDHFO_16,0,,
TO,2020,COMBDGICIOldSHFUR___STDHFO_16,0.042640702,,
TO,2020,COMBDGICIOldWH______STDHFO_16,0.016539338,,
TO,2020,COMBDGOFFNewSHFUR___STDHFO_16,0.005279678,,
TO,2020,COMBDGOFFNewWH______STDHFO_16,0.00314096,,
TO,2020,COMBDGOFFOldSHFUR___STDHFO_16,0.100090148,,
TO,2020,COMBDGOFFOldWH______STDHFO_16,0.385966687,,
TO,2020,COMBDGOTSNewSHFUR___STDHFO_16,0.005095805,,
TO,2020,COMBDGOTSNewWH______STDHFO_16,0.002963108,,
TO,2020,COMBDGOTSOldSHFUR___STDHFO_16,0.087341747,,
TO,2020,COMBDGOTSOldWH______STDHFO_16,0.140511542,,
TO,2020,COMBDGRTTNewSHFUR___STDHFO_16,0.005245548,,
TO,2020,COMBDGRTTNewWH______STDHFO_16,0.003214345,,
TO,2020,COMBDGRTTOldSHFUR___STDHFO_16,0.0942746,,
TO,2020,COMBDGRTTOldWH______STDHFO_16,0.338947572,,
TO,2020,COMBDGTAWNewSHFUR___STDHFO_16,0.005073497,,
TO,2020,COMBDGTAWNewWH______STDHFO_16,0.002603269,,
TO,2020,COMBDGTAWOldSHFUR___STDHFO_16,0.08166817,,
TO,2020,COMBDGTAWOldWH______STDHFO_16,0.0354802,,
TO,2020,COMBDGWSTNewSHFUR___STDHFO_16,0.004921311,,
TO,2020,COMBDGWSTNewWH______STDHFO_16,0.002689935,,
TO,2020,COMBDGWSTOldSHFUR___STDHFO_16,0.091657006,,
TO,2020,COMBDGWSTOldWH______STDHFO_16,0.196661984,,
TO,2020,COMBDGAERNewSHFUR___STDKER_16,0.004788684,,
TO,2020,COMBDGAERNewWH______STDKER_16,0.002637003,,
TO,2020,COMBDGAEROldSHFUR___STDKER_16,0.086997491,,
TO,2020,COMBDGAEROldWH______STDKER_16,0.108871437,,
TO,2020,COMBDGAFSNewSHFUR___STDKER_16,0.004508522,,
TO,2020,COMBDGAFSNewWH______STDKER_16,0.002506249,,
TO,2020,COMBDGAFSOldSHFUR___STDKER_16,0.087522868,,
TO,2020,COMBDGAFSOldWH______STDKER_16,0.140888332,,
TO,2020,COMBDGEDSNewSHFUR___STDKER_16,0.005178118,,
TO,2020,COMBDGEDSNewWH______STDKER_16,0.003084648,,
TO,2020,COMBDGEDSOldSHFUR___STDKER_16,0.092818927,,
TO,2020,COMBDGEDSOldWH______STDKER_16,0.294204248,,
TO,2020,COMBDGHLCNewSHFUR___STDKER_16,0.005178732,,
TO,2020,COMBDGHLCNewWH______STDKER_16,0.003188478,,
TO,2020,COMBDGHLCOldSHFUR___STDKER_16,0.089016518,,
TO,2020,COMBDGHLCOldWH______STDKER_16,0.232101275,,
TO,2020,COMBDGICINewSHFUR___STDKER_16,0,,
TO,2020,COMBDGICINewWH______STDKER_16,0,,
TO,2020,COMBDGICIOldSHFUR___STDKER_16,0.042640902,,
TO,2020,COMBDGICIOldWH______STDKER_16,0.016539402,,
TO,2020,COMBDGOFFNewSHFUR___STDKER_16,0.005279696,,
TO,2020,COMBDGOFFNewWH______STDKER_16,0.00314097,,
TO,2020,COMBDGOFFOldSHFUR___STDKER_16,0.100092441,,
TO,2020,COMBDGOFFOldWH______STDKER_16,0.38601622,,
TO,2020,COMBDGOTSNewSHFUR___STDKER_16,0.005095818,,
TO,2020,COMBDGOTSNewWH______STDKER_16,0.002963114,,
TO,2020,COMBDGOTSOldSHFUR___STDKER_16,0.0873434,,
TO,2020,COMBDGOTSOldWH______STDKER_16,0.140516026,,
TO,2020,COMBDGRTTNewSHFUR___STDKER_16,0.005245565,,
TO,2020,COMBDGRTTNewWH______STDKER_16,0.003214357,,
TO,2020,COMBDGRTTOldSHFUR___STDKER_16,0.094276574,,
TO,2020,COMBDGRTTOldWH______STDKER_16,0.338983137,,
TO,2020,COMBDGTAWNewSHFUR___STDKER_16,0.005073509,,
TO,2020,COMBDGTAWNewWH______STDKER_16,0.002603271,,
TO,2020,COMBDGTAWOldSHFUR___STDKER_16,0.081669558,,
TO,2020,COMBDGTAWOldWH______STDKER_16,0.035480438,,
TO,2020,COMBDGWSTNewSHFUR___STDKER_16,0.00492132,,
TO,2020,COMBDGWSTNewWH______STDKER_16,0.002689937,,
TO,2020,COMBDGWSTOldSHFUR___STDKER_16,0.091658901,,
TO,2020,COMBDGWSTOldWH______STDKER_16,0.196671958,,
TO,2020,COMBDGAERNewSHFUR___STDLFO_16,0.004788676,,
TO,2020,COMBDGAERNewWH______STDLFO_16,0.002637001,,
TO,2020,COMBDGAEROldSHFUR___STDLFO_16,0.187867757,,
TO,2020,COMBDGAEROldWH______STDLFO_16,0.214675527,,
TO,2020,COMBDGAFSNewSHFUR___STDLFO_16,0.004508517,,
TO,2020,COMBDGAFSNewWH______STDLFO_16,0.002506247,,
TO,2020,COMBDGAFSOldSHFUR___STDLFO_16,0.307636052,,
TO,2020,COMBDGAFSOldWH______STDLFO_16,0.183977228,,
TO,2020,COMBDGEDSNewSHFUR___STDLFO_16,0.005178102,,
TO,2020,COMBDGEDSNewWH______STDLFO_16,0.003084638,,
TO,2020,COMBDGEDSOldSHFUR___STDLFO_16,0.774771368,,
TO,2020,COMBDGEDSOldWH______STDLFO_16,0.808403987,,
TO,2020,COMBDGHLCNewSHFUR___STDLFO_16,0.005178717,,
TO,2020,COMBDGHLCNewWH______STDLFO_16,0.003188465,,
TO,2020,COMBDGHLCOldSHFUR___STDLFO_16,0.603962852,,
TO,2020,COMBDGHLCOldWH______STDLFO_16,0.319070774,,
TO,2020,COMBDGICINewSHFUR___STDLFO_16,0,,
TO,2020,COMBDGICINewWH______STDLFO_16,0,,
TO,2020,COMBDGICIOldSHFUR___STDLFO_16,0.049895056,,
TO,2020,COMBDGICIOldWH______STDLFO_16,0.025020412,,
TO,2020,COMBDGOFFNewSHFUR___STDLFO_16,0.005279677,,
TO,2020,COMBDGOFFNewWH______STDLFO_16,0.003140958,,
TO,2020,COMBDGOFFOldSHFUR___STDLFO_16,1.477547261,,
TO,2020,COMBDGOFFOldWH______STDLFO_16,0.851613349,,
TO,2020,COMBDGOTSNewSHFUR___STDLFO_16,0.005095804,,
TO,2020,COMBDGOTSNewWH______STDLFO_16,0.002963107,,
TO,2020,COMBDGOTSOldSHFUR___STDLFO_16,0.370903196,,
TO,2020,COMBDGOTSOldWH______STDLFO_16,0.275559632,,
TO,2020,COMBDGRTTNewSHFUR___STDLFO_16,0.005245547,,
TO,2020,COMBDGRTTNewWH______STDLFO_16,0.003214342,,
TO,2020,COMBDGRTTOldSHFUR___STDLFO_16,0.805733115,,
TO,2020,COMBDGRTTOldWH______STDLFO_16,0.998228468,,
TO,2020,COMBDGTAWNewSHFUR___STDLFO_16,0.005073496,,
TO,2020,COMBDGTAWNewWH______STDLFO_16,0.002603268,,
TO,2020,COMBDGTAWOldSHFUR___STDLFO_16,0.299206899,,
TO,2020,COMBDGTAWOldWH______STDLFO_16,0.044993563,,
TO,2020,COMBDGWSTNewSHFUR___STDLFO_16,0.00492131,,
TO,2020,COMBDGWSTNewWH______STDLFO_16,0.002689934,,
TO,2020,COMBDGWSTOldSHFUR___STDLFO_16,0.225740648,,
TO,2020,COMBDGWSTOldWH______STDLFO_16,0.333673375,,
TO,2020,COMBDGAERNewAE______STDPRO_16,0.002660912,,
TO,2020,COMBDGAERNewSHFUR___STDPRO_16,0.004620368,,
TO,2020,COMBDGAERNewWH______STDPRO_16,0.002636996,,
TO,2020,COMBDGAEROldAE______STDPRO_16,0.230165485,,
TO,2020,COMBDGAEROldSHFUR___STDPRO_16,1.520335824,,
TO,2020,COMBDGAEROldWH______STDPRO_16,0.12134119,,
TO,2020,COMBDGAFSNewAE______STDPRO_16,0.002525119,,
TO,2020,COMBDGAFSNewSHFUR___STDPRO_16,0.004348214,,
TO,2020,COMBDGAFSNewWH______STDPRO_16,0.002506244,,
TO,2020,COMBDGAFSOldAE______STDPRO_16,0.343072054,,
TO,2020,COMBDGAFSOldSHFUR___STDPRO_16,1.704410266,,
TO,2020,COMBDGAFSOldWH______STDPRO_16,0.15749474,,
TO,2020,COMBDGEDSNewAE______STDPRO_16,0.002836143,,
