regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,RESBDGSDEOldLIFLU___STDELC_EX,2010,560.8740263283798,Mlma,ResidentialBuildingSingle DetachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,RESBDGSATOldLIFLU___STDELC_EX,2010,212.3864719619751,Mlma,ResidentialBuildingSingle AttachedOldFloorLightingFluorescenteStandard EfficiencyElectricity
TO,RESBDGAPAOldSCCE___STDELC_EX,2005,129.75238863262567,MW,ResidentialBuildingApartmentsOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGSDEOldSCCE___STDELC_EX,2005,336.501038068933,MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGSATOldSCCE___STDELC_EX,2005,15.231076513850716,MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingCentralStandard EfficiencyElectricity
TO,RESBDGAPAOldSC_________DCO_EX,2005,0.3988398725314447,MW,ResidentialBuildingApartmentsOldFloorSpace CoolingDistrict Cooling
TO,RESBDGSDEOldSC_________DCO_EX,2005,1.0343549937266088,MW,ResidentialBuildingSingle DetachedOldFloorSpace CoolingDistrict Cooling
TO,RESBDGSATOldSC_________DCO_EX,2005,0.046818102381919684,MW,ResidentialBuildingSingle AttachedOldFloorSpace CoolingDistrict Cooling
TO,RESBDGAPAOldSH_________DHE_EX,2005,0.7380812129917228,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingDistrict Heating
TO,RESBDGSDEOldSH_________DHE_EX,2005,1.0609677453774289,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingDistrict Heating
TO,RESBDGSATOldSH_________DHE_EX,2005,0.44494133096812993,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingDistrict Heating
TO,RESBDGAPAOldSHFUR___STDLFO_EX,2005,2.8769351280684514,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGSDEOldSHFUR___STDLFO_EX,2005,4.13550070466045,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGSATOldSHFUR___STDLFO_EX,2005,1.7343177450664893,MW,ResidentialBuildingSingle AttachedOldFloorSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,RESBDGAPAOldSHFUR___MEDNGA_EX,2005,72.10509923368872,MW,ResidentialBuildingApartmentsOldFloorSpace HeatingFurnaceMediumNatural Gas
TO,RESBDGSDEOldSHFUR___MEDNGA_EX,2005,103.64873569142098,MW,ResidentialBuildingSingle DetachedOldFloorSpace HeatingFurnaceMediumNatural Gas
