regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,P2,PASTRAROABUSSCB___CONVGAS_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalGasoline
TO,W,P2,PASTRAROABUSSCB___CONVDSL_EX,0.10367763323481671,PassengerTransportationRoadInter-city BusesSchool BusConventionnalDiesel
TO,W,P2,PASTRAROACAR___RSHCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalNatural Gas
TO,W,P2,PASTRAROACAR___RSHCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalGasoline
TO,W,P2,PASTRAROACAR___RSHCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalDiesel
TO,W,P2,PASTRAROACAR___RSHCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsPaid RidershareConventionnalPropane
TO,W,P2,PASTRAROACAR___TAXCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalNatural Gas
TO,W,P2,PASTRAROACAR___TAXCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalGasoline
TO,W,P2,PASTRAROACAR___TAXCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalDiesel
TO,W,P2,PASTRAROACAR___TAXCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsTaxi passengerConventionnalPropane
TO,W,P2,PASTRAROACAR___ADRCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalNatural Gas
TO,W,P2,PASTRAROACAR___ADRCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalGasoline
TO,W,P2,PASTRAROACAR___ADRCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalDiesel
TO,W,P2,PASTRAROACAR___ADRCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto driverConventionnalPropane
TO,W,P2,PASTRAROACAR___APGCONVNGA_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalNatural Gas
TO,W,P2,PASTRAROACAR___APGCONVGAS_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalGasoline
TO,W,P2,PASTRAROACAR___APGCONVDSL_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalDiesel
TO,W,P2,PASTRAROACAR___APGCONVPRO_EX,0.04517047978711301,PassengerTransportationRoadCarsAuto passengerConventionnalPropane
TO,W,P2,PASTRAROATRULGTRSHCONVNGA_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalNatural Gas
TO,W,P2,PASTRAROATRULGTRSHCONVGAS_EX,0.04548226075237243,PassengerTransportationRoadTruckPassenger Light TrucksPaid RidershareConventionnalGasoline
